x1,x2,p1,p2
3.5200107,3.0,85.561905,6.1903687
4.619194,3.0,121.34782,4.1450133
2.1808522,2.136257,37.27884,16.148619
2.8606842,2.8659298,65.58827,9.130928
0.7750423,0.73684984,4.574553,36.024715
2.504237,2.4406557,48.91201,12.779077
3.3747623,3.0,81.55608,6.6413975
2.3812218,2.3821692,45.37979,13.711037
2.2746758,2.271991,41.34437,14.869425
3.0475562,3.0,73.15039,7.812037
0.89845264,0.8950262,6.433156,33.6735
1.9531417,1.9394464,30.30486,18.650333
2.5086687,2.4739912,49.656204,12.587452
1.5190511,1.4597931,17.754047,24.65007
1.2806045,1.2780539,13.093479,27.686787
1.6710283,1.7292281,23.13026,21.780003
0.7198995,0.74948657,4.3199415,36.386124
1.3864759,1.3869872,15.384195,26.111416
0.61938214,0.6193566,3.0689473,38.379852
0.49751878,0.48219663,1.9201541,40.682884
1.6859186,1.6013796,21.626953,22.533756
1.9629408,1.9794209,31.084974,18.347628
2.2191808,2.1647108,38.442947,15.77182
1.5789673,1.5476699,19.55368,23.622047
0.5096235,0.5363868,2.1897078,40.087322
0.8287928,0.8208542,5.4427967,34.86423
0.75289,0.77141696,4.64771,35.918854
3.5230627,3.0,85.64789,6.181344
1.1735873,1.1892049,11.166062,29.163593
1.8201272,1.8173252,26.462135,20.241009
1.51784,1.4622815,17.768421,24.640892
2.7024808,2.6530976,57.369316,10.786545
1.7615858,1.7841991,25.146206,20.828701
1.5134897,1.4106653,17.12251,25.039078
2.4324002,2.4380805,47.44323,13.156
0.40434477,0.3568836,1.1634424,42.67858
1.046566,1.0565636,8.846508,31.180332
1.3325493,1.3435261,14.323,26.819996
1.7842577,1.76064,25.133715,20.83445
1.3812457,1.4535494,16.082582,25.672695
1.1198937,1.1394815,10.2103195,29.958828
1.3931075,1.3657602,15.224197,26.217373
3.554595,3.0,86.54058,6.0891957
1.0178227,1.041572,8.483341,31.526886
3.7426567,3.0,92.02992,5.580912
0.5107327,0.58948076,2.433342,39.6062
2.3329105,2.375505,44.34198,14.001341
0.32241964,0.35118148,0.9091314,43.491272
3.0494995,3.0,73.197784,7.804452
2.0338871,2.0419724,33.225395,17.547752
1.365117,1.3701149,14.9630375,26.38844
2.64201,2.6391375,55.78105,11.133789
4.3842874,3.0,112.8879,4.379102
3.1310482,3.0,75.21385,7.492981
1.0980942,1.105058,9.707856,30.395443
3.77252,3.0,92.92763,5.506707
3.590213,3.0,87.55852,5.987499
0.8530899,0.88317186,6.0310197,34.145138
1.501734,1.506938,18.104269,24.439346
1.0628722,1.1057754,9.409745,30.665962
2.750631,2.722028,59.901634,10.248817
3.15586,3.0,75.83781,7.400852
3.645379,3.0,89.15515,5.834998
1.7531302,1.8302659,25.693356,20.589378
2.6104078,2.6415248,55.167526,11.272556
2.0766969,2.0820754,34.590828,17.059986
1.9585388,1.9760962,30.963322,18.394482
0.3063117,0.2892996,0.71008444,44.22141
2.083788,2.0631716,34.395397,17.129253
2.2970097,2.3292942,42.80746,14.438826
0.8860014,0.84812313,6.0172453,34.163063
1.9347047,1.931302,29.892036,18.812943
2.7847946,2.6776483,59.699524,10.300452
1.4540083,1.4972659,17.423782,24.843204
3.053107,3.0,73.28585,7.790392
4.0568833,3.0,101.833206,4.889469
2.4876592,2.47473,49.250946,12.688845
2.9286385,2.888825,67.688934,8.747599
1.945214,1.9550028,30.423573,18.603725
2.850059,2.8788867,65.643295,9.121368
1.488935,1.4892108,17.738705,24.653217
2.7413683,2.7069135,59.369923,10.359663
1.3633759,1.3472679,14.695698,26.567486
0.7566316,0.766462,4.639822,35.92902
3.4247835,3.0,82.916565,6.481307
3.7301092,3.0,91.65486,5.6126227
2.4571762,2.527041,49.694603,12.581479
0.31749585,0.28566682,0.72963655,44.15078
0.3983335,0.38964024,1.2419564,42.43075
2.6563609,2.6174684,55.629574,11.169102
2.4347749,2.4513705,47.749382,13.075892
1.0965455,1.1103292,9.740971,30.366497
0.37396786,0.33614007,1.0113684,43.151764
2.718346,2.7888181,60.66765,10.09527
1.6061616,1.5819652,20.329475,23.2011
0.6513788,0.67253786,3.506406,37.637436
0.91520005,0.89536893,6.5571065,33.533585
2.4828203,2.5055807,49.769325,12.558321
0.45811757,0.4867606,1.7872303,40.998024
4.1727376,3.0,105.64696,4.684363
1.8951361,1.8940636,28.716072,19.287022
2.069646,2.0268915,33.566895,17.42635
0.49841797,0.5268223,2.103849,40.273563
2.685748,2.6610775,57.178307,10.826321
4.4147325,3.0,113.95945,4.342538
4.17696,3.0,105.78798,4.677395
2.5766947,2.5569665,52.709732,11.84082
2.7098463,2.687942,58.273197,10.590416
1.1084342,1.1290771,10.013765,30.12833
2.1613,2.2338228,38.64473,15.709954
0.03671363,0.062026035,0.020780478,49.0178
2.7711792,2.8176434,62.474197,9.730323
2.8019254,2.8513947,63.92495,9.448037
2.8017762,2.7594042,61.857044,9.852457
2.3010266,2.232816,41.120766,14.941765
2.98432,3.0,71.624664,8.062966
2.1580825,2.1314147,36.800995,16.305277
1.4811752,1.4686191,17.402887,24.85278
0.49326298,0.49107894,1.9378676,40.641052
3.526985,3.0,85.75849,6.169773
3.3123243,3.0,79.88597,6.8482494
1.0957476,1.0740463,9.416952,30.656301
1.3297501,1.3623576,14.497014,26.703176
1.3562156,1.3927487,15.11628,26.289427
1.396584,1.4293762,15.974253,25.733963
2.3358853,2.2682326,42.404953,14.5600605
3.9625473,3.0,98.80713,5.0763083
0.14260967,0.17131543,0.19874598,46.91044
1.6686186,1.6667693,22.24963,22.208529
1.9651282,1.948717,30.636906,18.520775
1.5957959,1.5911605,20.313425,23.208794
3.2351856,3.0,77.86571,7.1145697
3.4130561,3.0,82.59581,6.5183907
2.1699915,2.1724732,37.714012,16.003857
1.8473268,1.8608007,27.500782,19.79392
2.0659645,2.0692704,34.200356,17.19774
1.7655022,1.792249,25.316616,20.751644
1.3816013,1.357751,15.009241,26.358788
1.0053372,1.0598956,8.536327,31.481754
2.5481482,2.543632,51.852493,12.0453205
3.0747728,3.0,73.81691,7.7064996
2.4660943,2.4885752,49.09851,12.727932
4.656287,3.0,122.724045,4.1181383
3.0543847,3.0,73.31706,7.7854185
2.5602212,2.5584195,52.40097,11.9138365
0.86624825,0.82127,5.699482,34.54969
2.0883064,2.1208699,35.43645,16.76735
3.4651217,3.0,84.028275,6.355851
0.63276917,0.62371063,3.1576471,38.224617
2.168412,2.1416018,37.153877,16.188332
1.2268285,1.2713555,12.485811,28.13961
3.2509048,3.0,78.27353,7.059334
2.6454988,2.6325998,55.71698,11.14826
4.274973,3.0,109.10157,4.5256643
3.503559,3.0,85.0997,6.239335
0.44217983,0.3987255,1.4180201,41.94545
2.9308386,3.0,70.35926,8.281429
3.182688,3.0,76.51801,7.302623
2.8296533,2.868351,64.9375,9.254333
2.657709,2.641324,56.160034,11.04968
1.3397449,1.3866906,14.871309,26.453472
3.163856,3.0,76.03994,7.3714247
1.604232,1.6113669,20.680254,23.014076
1.4193898,1.3744051,15.614628,25.96571
1.9861686,2.0435073,32.483154,17.824028
3.6879478,3.0,90.40384,5.7214813
3.2152843,3.0,77.35222,7.18521
2.556724,2.5315511,51.782356,12.062838
2.4914098,2.4501717,48.841858,12.794649
2.4403214,2.4469924,47.771763,13.069802
0.38212544,0.34882328,1.07079,42.958214
3.0527136,3.0,73.276245,7.7919245
0.89542645,0.92856103,6.6560564,33.42414
3.0787277,3.0,73.91426,7.691287
3.2014484,3.0,76.997086,7.234788
2.0442839,2.0194986,33.029884,17.619646
3.138474,3.0,75.40007,7.465279
1.9852409,1.9847367,31.521446,18.180584
3.7348123,3.0,91.79529,5.6007
2.9491863,2.9588847,69.81079,8.371988
2.4182737,2.4791038,47.976013,13.020228
2.9618206,3.0,71.08952,8.154175
2.4405098,2.3983538,46.832756,13.319553
1.08824,1.0844998,9.441626,30.633007
3.165563,3.0,76.08316,7.365159
1.8394861,1.910277,28.13147,19.535236
0.38193184,0.33349335,1.028359,43.102837
1.7374504,1.7264216,23.99706,21.360546
0.17205799,0.15072751,0.20929092,46.82447
2.0512776,2.083829,34.200333,17.199017
2.3853018,2.3994915,45.7889,13.599291
2.5490603,2.5256648,51.506767,12.12944
2.308919,2.3559144,43.525757,14.233107
3.4836035,3.0,84.54198,6.2994585
0.73670185,0.727644,4.288782,36.428738
2.6462572,2.6737766,56.607033,10.95142
3.3293242,3.0,80.3376,6.7911577
2.5454214,2.564667,52.226746,11.955803
2.4879003,2.4706302,49.174644,12.708357
3.630513,3.0,88.722496,5.875495
2.3264372,2.31071,43.00676,14.3802185
1.0683221,1.033385,8.836786,31.192125
3.4431632,3.0,83.42149,6.423741
0.9355421,0.9731463,7.289011,32.735367
2.8193038,2.7659283,62.395332,9.746512
0.8910104,0.90149045,6.426338,33.68158
2.2485082,2.2401233,40.295765,15.187626
0.7728444,0.7557622,4.6738596,35.8824
3.4016643,3.0,82.28528,6.554677
3.0416398,3.0,73.00629,7.8351746
1.6032726,1.5873057,20.360088,23.184242
2.680537,2.7098682,58.114655,10.624613
2.0708766,2.1249785,35.216255,16.845512
3.1761396,3.0,76.351456,7.3264666
3.7178621,3.0,91.28999,5.6438775
3.0015795,3.0,72.03792,7.9936843
0.729031,0.68002003,3.975654,36.903404
3.3018184,3.0,79.60802,6.8838205
1.602331,1.6585295,21.27274,22.70958
1.6938883,1.6610005,22.512722,22.079292
1.8613544,1.8823006,28.03078,19.571146
1.8498465,1.8079739,26.762806,20.1125
2.9571555,2.9095256,68.84043,8.543297
0.3937465,0.3619298,1.144118,42.729267
3.1406233,3.0,75.454056,7.4572816
3.2393909,3.0,77.97461,7.099745
1.4551852,1.4782904,17.211626,24.96815
2.5961332,2.5446892,52.861404,11.807127
2.872606,2.8776808,66.13165,9.030045
1.4630456,1.4228215,16.659695,25.306252
3.3044832,3.0,79.67844,6.8747773
0.8806017,0.8438735,5.9503274,34.24283
4.317974,3.0,110.5796,4.4651594
0.5789814,0.640035,2.979457,38.5547
0.8064617,0.8285999,5.3478327,34.986343
1.7478648,1.749477,24.462807,21.142284
1.8590733,1.8800048,27.962284,19.59979
1.4046746,1.3864212,15.581099,25.984318
2.7057471,2.7794664,60.186005,10.1943655
0.7895613,0.80581343,5.090969,35.318996
2.6628845,2.6283185,55.996048,11.086982
1.9131094,1.8963765,29.024925,19.161373
4.256248,3.0,108.462585,4.553167
2.9998455,3.0,71.99629,8.000618
1.5881921,1.5142529,19.261265,23.790867
1.9162364,1.9251515,29.51268,18.96429
1.2616208,1.2466714,12.583507,28.062954
3.750347,3.0,92.26041,5.561633
2.713103,2.7465599,59.618076,10.30789
2.8013656,2.8313444,63.456642,9.53706
3.846043,3.0,95.16819,5.3316164
2.812851,2.7781262,62.520462,9.720345
0.47531953,0.50154775,1.9099152,40.70881
3.629455,3.0,88.69177,5.878393
1.3752695,1.3236188,14.573332,26.65445
3.1009583,3.0,74.463776,7.6063595
1.7355583,1.7282598,23.996178,21.360863
2.3010752,2.3104765,42.532997,14.517731
1.3204533,1.3640777,14.417219,26.758997
2.9241254,2.8829646,67.44798,8.791094
3.1754017,3.0,76.3327,7.329159
1.394539,1.3755475,15.34748,26.136005
1.8027974,1.7690673,25.518711,20.66103
2.5871646,2.612063,54.065174,11.524017
0.32736573,0.33188307,0.86925876,43.624825
2.7979603,2.8350594,63.464573,9.535947
4.314913,3.0,110.47389,4.4693446
2.8977084,2.9143407,67.56038,8.769605
2.3372777,2.3076432,43.152336,14.338876
1.0281763e-05,0.010139578,0.0004112446,49.898605
2.183469,2.2044106,38.50785,15.748167
4.144521,3.0,104.70822,4.731844
1.532482,1.5257895,18.706139,24.093819
1.4424721,1.4147891,16.329414,25.509743
3.605273,3.0,87.991974,5.9452634
2.4747796,2.4809515,49.118618,12.722343
4.4127283,3.0,113.88869,4.344888
2.9725091,2.9882605,71.06204,8.157815
3.8446612,3.0,95.12568,5.3348074
4.720393,3.0,125.12845,4.07818
3.16117,3.0,75.971985,7.3812957
4.6251326,3.0,121.567406,4.140526
4.8553114,3.0,130.2962,4.0209346
0.35182887,0.32479876,0.91711116,43.463
1.258657,1.2150236,12.242,28.323694
3.846802,3.0,95.19154,5.3298655
1.4377269,1.4313263,16.463013,25.42522
3.0898414,3.0,74.18848,7.648706
0.18207219,0.19135271,0.27906457,46.335518
2.2380705,2.2500486,40.286713,15.190487
1.9959359,1.9911793,31.79422,18.077402
1.5597979,1.5975288,19.94027,23.4118
2.2479475,2.2199872,39.926445,15.302265
2.8389437,2.803962,63.687218,9.492746
4.570838,3.0,119.57024,4.1841803
2.2685502,2.2895987,41.55433,14.807094
1.0435543,1.0556443,8.813562,31.211405
0.6906025,0.71401304,3.9469857,36.94059
2.6546593,2.6538198,56.3599,11.005184
2.9752326,3.0,71.408035,8.099683
0.7098323,0.68880033,3.9132314,36.99198
3.0599205,3.0,73.45245,7.7639084
2.4215324,2.391621,46.334682,13.452135
3.351071,3.0,80.9187,6.7189674
3.8485627,3.0,95.24574,5.3258076
2.9619079,3.0,71.09159,8.15382
2.9636,2.9804194,70.6633,8.225632
4.2426147,3.0,107.99912,4.5736322
3.913142,3.0,97.25072,5.18126
3.6762729,3.0,90.05993,5.7522535
1.8588128,1.8983581,28.235794,19.48724
0.5859073,0.5665282,2.6569662,39.139885
3.0437558,3.0,73.0578,7.8268914
2.1175468,2.076871,35.18959,16.85322
2.1233623,2.114773,35.92373,16.599579
2.9640937,2.944724,69.82901,8.369074
1.8736895,1.8855071,28.263397,19.47388
3.4456823,3.0,83.490906,6.4159036
1.4486854,1.4612986,16.936333,25.134243
4.162951,3.0,105.32064,4.700651
2.8577397,2.8677783,65.56332,9.135649
2.137062,2.0553706,35.16633,16.867256
1.1033266,1.0801127,9.535892,30.54958
2.6875443,2.7161436,58.40132,10.563452
1.6226732,1.5919176,20.669079,23.021364
1.8261391,1.8194159,26.580235,20.189508
1.972783,1.9245269,30.382706,18.622578
1.2833852,1.2432082,12.7705765,27.926708
2.538084,2.5684402,52.15502,11.973514
1.7078171,1.7040489,23.281687,21.701763
3.8190613,3.0,94.34091,5.394616
1.2655673,1.2109668,12.272406,28.302761
2.870776,2.9248986,67.18555,8.839641
1.4663289,1.4697832,17.241531,24.94926
2.4549484,2.4721487,48.55316,12.867319
1.9763623,2.0363853,32.211494,17.925398
3.337132,3.0,80.5458,6.76513
1.8236477,1.765665,25.773056,20.550137
3.2385523,3.0,77.95288,7.102698
3.0514457,3.0,73.245285,7.7968636
3.7964773,3.0,93.65296,5.448467
3.6340437,3.0,88.825096,5.8658366
4.02817,3.0,100.90462,4.9444532
2.666508,2.6692758,56.941193,10.8774605
1.4171488,1.3432764,15.250809,26.20845
1.5622383,1.4687302,18.39103,24.288073
2.1877491,2.1852617,38.24646,15.831507
1.5307982,1.5607227,19.116795,23.863989
3.9367516,3.0,97.99205,5.130497
2.595889,2.5531714,53.029297,11.76672
0.59931284,0.58529377,2.8069787,38.855682
1.6567248,1.6103853,21.352312,22.666975
4.6537952,3.0,122.63124,4.119858
1.4061215,1.460248,16.438007,25.445808
3.2952843,2.9997768,79.43024,6.906948
1.424816,1.3913242,15.863534,25.804482
1.9548163,1.9272443,30.142311,18.714973
1.3290411,1.3953497,14.853405,26.469444
2.8917563,2.8629394,66.2347,9.01172
0.97934604,0.98212177,7.6947274,32.309002
1.2785461,1.320919,13.518029,27.384857
2.4269176,2.4035494,46.667915,13.3623085
2.163689,2.1803174,37.741333,15.995271
1.3475493,1.377697,14.855753,26.461475
3.0730085,3.0,73.77353,7.713296
1.6241288,1.6230545,21.088402,22.800266
1.7991446,1.8048538,25.977674,20.454433
3.083343,2.9996665,74.02001,7.674908
1.6879696,1.7190489,23.21748,21.734184
1.6041974,1.640688,21.061224,22.816452
1.9732277,1.9415536,30.653032,18.515446
1.9609399,2.027003,31.816105,18.074596
3.6613204,3.0,89.62107,5.7920628
1.0687706,1.0416919,8.909571,31.122768
2.632466,2.6537385,55.888824,11.11016
2.913093,2.9469717,68.683014,8.570106
1.5267948,1.522131,18.59194,24.158726
2.665399,2.6465275,56.433838,10.989194
1.5592552,1.5042863,18.776615,24.058739
1.8475251,1.860124,27.49364,19.796919
0.89517444,0.90065444,6.4500628,33.65423
4.331655,3.0,111.05294,4.446685
3.2727678,3.0,78.84404,6.983331
2.9870262,2.900604,69.343315,8.459527
2.9771178,3.0,71.45293,8.092052
2.0089319,2.041867,32.820114,17.697039
3.8518064,3.0,95.34565,5.3183484
1.6371169,1.6419636,21.504784,22.585392
1.8213606,1.7900481,26.086506,20.40754
3.6851802,2.998413,90.284134,5.735101
4.667934,3.0,123.15843,4.1102676
1.6787549,1.6343188,21.956863,22.358479
3.0142982,3.0,72.34398,7.9430113
1.811115,1.8691261,27.09508,19.97136
3.9316258,3.0,97.83073,5.141423
1.4809679,1.4416972,17.087029,25.045105
3.2629628,3.0,78.58771,7.017298
2.3136003,2.301209,42.59324,14.5002165
2.20432,2.2424128,39.549767,15.4201145
1.4954644,1.5118023,18.087841,24.449295
0.88207763,0.8697704,6.138246,34.016083
1.6837329,1.6346655,22.02835,22.323105
2.179157,2.1876128,38.1375,15.866677
2.5075185,2.5038733,50.228123,12.443111
3.581186,3.0,87.299576,6.013033
1.0611216,1.0708259,9.09059,30.95317
2.099368,2.0697644,34.765083,16.999947
0.77351624,0.75724745,4.687004,35.864113
2.0015585,2.0190754,32.331608,17.876564
2.9383245,2.9293294,68.85889,8.538183
3.0501347,3.0,73.21329,7.801975
2.0333493,1.9923563,32.41597,17.846937
3.5229347,3.0,85.64427,6.1817217
1.3183323,1.3037037,13.750573,27.217283
2.632629,2.6660233,56.15366,11.051893
1.1048912,1.151064,10.182932,29.986181
1.4525753,1.4339045,16.66423,25.301258
2.7898505,2.7735312,61.90296,9.841925
2.0385213,2.0437043,33.329185,17.51004
3.0162828,3.0,72.391846,7.935134
0.77120155,0.78474,4.8422747,35.651154
2.8996859,2.8921719,67.09135,8.854259
4.384076,3.0,112.88049,4.379362
0.8008903,0.8123212,5.205164,35.169174
1.9410107,1.9413763,30.145859,18.712595
2.156677,2.1670022,37.38862,16.110363
0.9686419,0.99832475,7.7396774,32.26525
3.0569701,3.0,73.380264,7.775365
2.6592853,2.721568,57.914925,10.670197
2.3408172,2.3577185,44.153046,14.052905
2.9505775,3.0,70.82363,8.200132
2.3478696,2.3574693,44.280613,14.016764
2.8675854,2.8139098,64.56454,9.326182
2.7073185,2.6988616,58.453712,10.551626
2.168528,2.1903493,38.00058,15.911369
2.5133085,2.5456936,51.189102,12.207254
1.8884993,1.8488687,27.93898,19.611065
0.5332751,0.52749276,2.250524,39.954956
1.9242706,1.9559091,30.113592,18.7266
2.1338992,2.1509614,36.720642,16.331554
3.1099644,3.0,74.687515,7.5722346
1.8333265,1.7819726,26.14605,20.383522
2.0978546,2.143822,35.987865,16.5802
3.9672384,3.0,98.95592,5.0665965
0.9903363,1.0146153,8.040841,31.960693
2.7434113,2.700173,59.26896,10.381397
2.5584242,2.5229306,51.642853,12.097165
0.26725453,0.30628735,0.6609477,44.42982
1.0735884,1.0448655,8.977344,31.059795
3.0606983,3.0,73.4715,7.760891
3.2214324,3.0,77.51051,7.1633024
1.1788971,1.2049376,11.366693,29.003326
1.0857863,1.0587888,9.1998625,30.854214
2.9969685,3.0,71.92728,8.012135
3.0811822,3.0,73.97473,7.681862
1.3209518,1.3523774,14.295353,26.840546
3.8364444,3.0,94.87322,5.353862
2.0404923,2.0527315,33.509262,17.445078
2.9761531,3.0,71.42995,8.095957
2.1795707,2.168757,37.81614,15.970758
4.4207664,3.0,114.1727,4.3355117
0.6962436,0.72265124,4.02792,36.818027
2.031299,2.1125891,34.356834,17.150326
3.5795438,3.0,87.25253,6.0176954
0.7375863,0.73606133,4.34328,36.349342
0.67380023,0.61037374,3.3062515,37.984825
2.2845716,2.3354745,42.694836,14.473248
2.059948,2.0767298,34.22477,17.189415
2.5075912,2.567815,51.526752,12.1276245
1.3529527,1.2952802,14.0329275,27.025902
2.7811944,2.8176744,62.697327,9.685643
4.2824845,3.0,109.358696,4.5148287
1.0506644,1.0126351,8.5173025,31.49633
2.5085404,2.442105,49.026608,12.750197
2.5369372,2.5742977,52.252235,11.95071
0.1995641,0.23596936,0.38202947,45.740173
2.5262156,2.5013022,50.553112,12.3631
3.3554122,3.0,81.035164,6.704669
3.3315535,3.0,80.396996,6.783714
0.29226613,0.25416735,0.60008216,44.685684
1.2910634,1.2863395,13.2860565,27.547485
2.3778703,2.3922362,45.508247,13.675996
1.623556,1.6293064,21.162294,22.76195
2.4091725,2.4003246,46.26268,13.470699
3.0116441,3.0,72.28,7.953559
1.4103203,1.3978248,15.771669,25.861465
3.8910592,3.0,96.56137,5.2297497
2.2505574,2.2207398,39.98678,15.283722
0.53256226,0.54746276,2.333352,39.78309
1.1179098,1.1337099,10.140081,30.018822
0.5503763,0.6004643,2.6538856,39.155064
3.3036616,3.0,79.65672,6.877564
1.2668954,1.2429004,12.599301,28.051868
2.079582,2.0850616,34.688572,17.025707
2.1174097,2.1892834,37.10554,16.209455
1.6634574,1.5563751,20.757576,22.99107
1.8596681,1.8238065,27.138544,19.94989
4.1284237,3.0,104.17553,4.7596455
1.3322281,1.3022978,13.883245,27.125551
3.018049,3.0,72.43448,7.9281297
3.2667122,3.0,78.68564,7.004287
2.320067,2.3567984,43.748837,14.168556
3.1314108,3.0,75.22293,7.491626
3.4989638,3.0,84.97099,6.25311
2.5997925,2.6071124,54.223824,11.486908
2.4546611,2.5090542,49.282856,12.683561
4.5556283,3.0,119.015,4.1974664
2.6946964,2.7233956,58.71309,10.497353
1.5181284,1.5150439,18.400288,24.26835
2.0674531,2.0377212,33.70668,17.374928
0.13698584,0.16218509,0.18027648,47.05336
4.819922,3.0,128.92659,4.0324283
4.2471037,3.0,108.15156,4.566853
2.7624755,2.7298949,60.33439,10.159893
3.302747,3.0,79.63255,6.8806677
0.38697177,0.4041374,1.2522967,42.401978
3.6557684,3.0,89.45857,5.8069587
0.6953955,0.70501935,3.922509,36.97648
