x1,x2,x3,x4,x5,x6,p1,p2
4.057716,0.68590534,1.0,0.0,1.0,7.450581e-09,-123.58171,18.935524
4.10932,0.7031067,1.0,7.462222e-08,1.0,0.0,-128.91272,19.380873
4.0726776,0.6908926,1.0,0.0,1.0,0.0,-125.11357,19.064035
5.0,0.99999994,4.2587767,0.06722014,4.977977,0.7877574,-267.91068,69.54251
4.3311534,0.7770512,1.0,0.0,1.0,3.7252903e-09,-153.35251,21.3627
4.474293,0.8247644,1.0,0.0,1.0,0.0,-170.43436,22.699537
4.0062857,0.66876185,1.0,3.981404e-08,1.0,0.0,-118.40175,18.497568
4.9999995,0.99999994,4.6457386,0.064492546,4.853257,0.5654463,-269.62714,71.460884
4.450654,0.81688464,1.0,1.4944817e-08,1.0,0.0,-167.5424,22.475622
4.009615,0.6698716,1.0,0.0,1.0,0.0,-118.73305,18.52574
5.0,0.99999994,4.0524254,0.0,1.0,0.0,-251.3173,43.42215
4.6777916,0.8925972,1.0,0.0,1.0,0.0,-196.49054,24.678465
4.038154,0.67938477,1.0,0.0,1.0,0.0,-121.59583,18.768251
5.0,0.99999994,4.5794773,0.0,1.0,6.146729e-07,-254.81265,47.97161
4.233772,0.74459064,1.0,4.4790795e-08,1.0,0.0,-142.31947,20.479239
5.0,0.99999994,4.705429,0.0,1.0,0.0,-255.73021,49.141064
3.9665978,0.6555326,1.0,0.0,1.0,0.0,-114.49527,18.163622
5.0,0.99999994,4.423256,0.0,4.9637337,0.72935873,-269.42987,70.73581
4.2664256,0.75547516,1.0,0.0,1.0,0.012953762,-145.96597,20.773298
5.0,0.99999994,4.65812,0.0,1.0,0.0,-255.38184,48.698082
4.185409,0.72846967,1.0,0.0,1.0,0.0,-137.0171,20.048317
4.2807326,0.7602442,1.0,0.0,1.0,0.0,-147.58054,20.902643
4.0553665,0.6851222,1.0,9.452924e-08,1.0,0.0,-123.34219,18.91539
4.5852795,0.8617598,1.0,1.04329956e-07,1.0,0.0,-184.38734,23.767418
4.149911,0.71663696,1.0,0.0,1.0,2.220273e-05,-133.19995,19.735329
3.957196,0.65239865,1.0,9.694486e-08,1.0,0.0,-113.581436,18.085024
4.161015,0.72033834,1.0,0.0,1.0,0.0,-134.38718,19.832933
5.0,0.99999994,4.6829476,0.0,1.0,0.1630245,-255.5641,48.956577
4.3666506,0.7888835,1.0,0.0,1.0,0.06880296,-157.49268,21.694708
4.397582,0.7991941,1.0,6.706614e-08,1.0,3.7252903e-09,-161.15193,21.97744
4.359432,0.7864774,1.0,0.0,1.0,6.109476e-07,-156.64565,21.623198
4.353322,0.78444064,1.0,0.0,1.0,3.7252903e-09,-155.9307,21.56676
4.04257,0.6808567,1.0,0.0,1.0,0.0,-122.04245,18.805939
3.9478793,0.6492931,1.0,1.1920929e-07,1.0,1.9744039e-06,-112.68025,18.007334
4.4858136,0.8286045,1.0,6.239861e-08,1.0,0.0025448792,-171.8539,22.809114
5.0,0.99999994,4.7472706,0.0,1.0,0.014460616,-256.04205,49.536785
5.0,0.99999994,4.405617,0.0,1.0,0.0,-253.59824,46.409462
4.027986,0.67599535,1.0,0.0,1.0,0.0,-120.57118,18.681643
4.2332225,0.7444075,1.0,1.4959369e-08,1.0,1.4901161e-08,-142.25858,20.474314
4.1695647,0.7231882,1.0,5.5937562e-08,1.0,0.0,-135.30553,19.90827
4.306632,0.7688773,1.0,0.0,1.0,0.0,-150.52945,21.138252
4.5436754,0.8478918,1.0,0.0,1.0,0.0,-179.08446,23.363907
4.6736035,0.89120114,1.0,0.0,1.0,0.0,-195.93332,24.636808
3.9884377,0.66281253,1.0,5.029142e-08,1.0,0.011725253,-116.63518,18.347092
4.125046,0.7083487,1.0,8.958159e-08,1.0,0.0,-130.56386,19.517761
4.671832,0.89061075,1.0,0.0,1.0,3.7252907e-09,-195.6979,24.619204
3.9974263,0.66580874,1.0,3.3542165e-08,1.0,3.7252903e-09,-117.522865,18.422718
4.107752,0.7025839,1.0,7.082417e-08,1.0,0.0,-128.74873,19.367249
4.0361385,0.67871284,1.0,2.9845978e-08,1.0,0.026820404,-121.3923,18.751785
5.0,0.99999994,4.483195,0.0,1.0,0.0,-254.13264,47.099037
4.1073904,0.70246345,1.0,6.61239e-08,1.0,0.0,-128.71097,19.364109
3.9407027,0.6469009,1.0,0.0,1.0,0.0,-111.98905,17.947618
3.9439542,0.64798474,1.0,0.0,1.0,0.025409335,-112.301895,17.975304
3.9580562,0.6526854,1.0,1.1175871e-08,1.0,0.002994135,-113.664856,18.092216
4.336839,0.7789464,1.0,2.9889634e-08,1.0,1.6763806e-06,-154.0114,21.414932
4.1982627,0.73275423,1.0,1.0617077e-07,1.0,0.04702059,-138.41489,20.164549
4.166703,0.7222345,1.0,0.0,1.0,0.0,-134.99776,19.883038
3.9879384,0.6626462,1.0,8.196366e-08,1.0,0.0,-116.58599,18.342752
4.2287216,0.7429072,1.0,0.0,1.0,0.0,-141.76028,20.433996
3.958727,0.652909,1.0,0.0,1.0,7.450581e-09,-113.72993,18.097809
5.0,0.99999994,4.3311834,0.0,1.0,0.0,-253.09679,45.759148
4.4169955,0.80566514,1.0,6.707705e-08,1.0,0.0,-163.47313,22.158945
4.562885,0.8542949,1.0,0.0,1.0,0.0,-181.5221,23.549738
4.099559,0.69985294,1.0,0.0,1.0,0.0,-127.894066,19.296177
4.0324817,0.67749393,1.0,0.0,1.0,0.0,-121.023575,18.719906
4.4150486,0.8050162,1.0,0.0,1.0,0.0,-163.23947,22.140705
4.5278482,0.8426161,1.0,7.494236e-09,1.0,0.0,-177.08995,23.21141
4.038653,0.679551,1.0,0.0,1.0,7.450581e-09,-121.646225,18.772507
4.181874,0.7272913,1.0,0.0,1.0,0.0,-136.63412,20.017021
4.283474,0.761158,1.0,3.015157e-08,1.0,0.0,-147.89107,20.92751
5.0,0.99999994,4.692997,0.0,1.0,0.0,-255.63823,49.024223
4.2617927,0.75393087,1.0,1.00604666e-07,1.0,2.9802322e-07,-145.44534,20.731287
5.0,0.99999994,4.681691,0.0,1.0,0.0,-255.55486,48.918232
3.9914267,0.66380894,1.0,0.0,1.0,0.0,-116.92992,18.37213
5.0,0.99999994,3.0289664,0.0,4.960237,1.0915173,-261.80017,60.969997
4.9999995,0.99999994,4.621772,0.0,1.0,0.09217055,-255.11716,48.369267
4.430635,0.81021166,1.0,0.0,1.0,0.0,-165.11526,22.286968
4.0183835,0.67279446,1.0,1.11802365e-07,1.0,0.0,-119.60828,18.600058
5.0,0.99999994,4.0855093,0.0,1.0,0.007134225,-251.52037,43.691437
4.2142553,0.7380851,1.0,0.0,1.0,1.1641532e-09,-140.16559,20.304718
4.251966,0.7506553,1.0,0.0,1.0,0.0,-144.34464,20.642698
5.0,0.99999994,1.1352725,0.0,1.0,0.0,-242.0183,28.288843
5.0,0.99999994,4.798363,0.0,1.0,0.0,-256.42755,50.024292
5.0,0.99999994,4.5213904,0.0,1.0,0.0,-254.40019,47.44297
5.0,0.99999994,4.2966437,0.0,1.0,1.8626451e-09,-252.86786,45.461147
5.0,0.99999994,4.383611,0.0,1.0,0.0,-253.44882,46.21605
4.0685687,0.689523,1.0,5.966285e-08,1.0,0.0,-124.69176,19.028694
3.9815211,0.660507,1.0,3.0500814e-08,1.0,0.0,-115.95489,18.28878
5.0,0.99999994,4.604957,0.0,1.0,0.0,-254.99571,48.205627
4.5516167,0.85053885,1.0,0.0,1.0,0.0,-180.08995,23.440632
4.0929675,0.6976558,1.0,1.4908437e-08,1.0,7.450581e-09,-127.20893,19.239105
4.185414,0.7284713,1.0,0.0,1.0,0.0,-137.01764,20.048359
5.0,0.99999994,4.8151464,0.0,1.0,0.05047212,-256.55536,50.188183
4.374184,0.79139477,1.0,0.0,1.0,0.0,-158.37949,21.759794
5.0,0.99999994,4.9498954,0.0,1.0,0.029079664,-257.60168,51.50231
4.276731,0.75891036,1.0,5.4948032e-08,1.0,1.4901161e-08,-147.1279,20.866373
3.9612696,0.65375656,1.0,0.0,1.0,2.5629997e-05,-113.97684,18.119055
4.1291976,0.70973253,1.0,0.0,1.0,0.0,-131.00186,19.553993
4.6797414,0.8932471,1.0027311,0.0,1.0,0.0,-196.75026,24.703339
4.0820293,0.6940098,1.0,0.0,1.0,0.0,-126.07676,19.144613
4.205261,0.73508704,1.0,1.00932084e-07,1.0,0.0,-139.17943,20.224575
5.0,0.99999994,3.0171893,0.0,4.964761,1.1019945,-261.7884,60.966675
4.735537,0.9118457,1.0,7.454946e-08,1.0018337,0.085950546,-204.26315,25.267832
4.310634,0.77021134,1.0,0.0,1.0,0.0,-150.98813,21.174791
4.0630817,0.6876939,1.0,0.0,1.0,0.0,-124.1298,18.981556
4.149107,0.716369,1.0,0.0,1.0,0.0,-133.11423,19.728271
4.2662344,0.7554115,1.0,0.0,1.0,0.0,-145.94446,20.771402
4.874738,0.95824605,1.0,0.0,1.0,0.09908783,-223.68825,26.691128
5.0,0.99999994,4.7498584,0.0,1.0143833,0.05887721,-256.06165,49.593597
4.2868023,0.7622674,1.0,7.7299774e-08,1.0,0.054399684,-148.2686,20.960686
4.8506994,0.9502331,1.0106727,0.019532597,1.0,0.0073811063,-220.10841,26.454124
4.3065357,0.7688452,1.0,0.0,1.0,0.0,-150.51842,21.137373
4.832287,0.958764,1.0,0.0,1.0,0.0,-217.63039,26.270224
4.1140347,0.70467824,1.0,3.0500814e-08,1.0,0.0,-129.40642,19.421852
4.9999995,0.99999994,4.401922,0.0,1.0,0.0,-253.573,46.376915
5.0,0.99999994,4.097923,0.0,1.0,0.0,-251.59712,43.79297
4.1233497,0.7077832,1.0,1.1827797e-07,1.0,3.7252907e-09,-130.38516,19.50297
4.219053,0.7396842,1.0,0.0,1.0,0.017632889,-140.69328,20.34785
4.185511,0.72850376,1.0,0.0,1.0,0.0,-137.02817,20.049221
4.2490644,0.74968815,1.0,2.9889634e-08,1.0,0.0,-144.02055,20.616581
4.2779317,0.75931054,1.0,9.127052e-08,1.0,0.013811687,-147.26363,20.877443
5.0,0.99999994,2.9835222,0.0,1.0320524,0.43575436,-245.9354,36.156418
5.0,0.99999994,4.33581,0.0,1.0,0.0,-253.12762,45.799248
4.7344084,0.91146946,1.0,7.799827e-09,1.0,0.0,-204.10962,25.2454
4.0834875,0.6944958,1.0,7.264316e-08,1.0,0.0,-126.22734,19.157194
4.4038053,0.8012684,1.0,5.963375e-08,1.0,0.0,-161.89395,22.035532
4.095541,0.6985137,1.0,0.0,1.0,0.0,-127.476166,19.261377
4.0028653,0.66762173,1.0,1.8626451e-08,1.0,0.0,-118.061966,18.468649
4.366157,0.788719,1.0,5.995389e-08,1.0,0.0,-157.4347,21.685406
4.1108565,0.7036188,1.0,0.0,1.0,0.0,-129.07349,19.39422
4.0759015,0.6919672,1.0,5.5881173e-08,1.0,0.0,-125.44513,19.091791
3.9769568,0.6589856,1.0,0.0,1.0,0.0,-115.50728,18.250448
4.118681,0.70622706,1.0,0.0,1.0,0.0,-129.89407,19.46229
5.0,0.99999994,4.4515767,0.0,1.0,1.5333295e-05,-253.91338,46.816536
4.562675,0.85422504,1.0,0.0,1.0,0.0,-181.49539,23.547703
4.1501074,0.71670246,1.0,0.0,1.0,0.0,-133.2209,19.737053
4.180137,0.72671247,1.0,0.0,1.0,0.0,-136.4462,20.001657
5.0,0.99999994,4.250082,0.0,1.0,0.08371605,-252.56303,45.070206
4.216458,0.73881924,1.0,8.941424e-08,1.0,0.0,-140.40771,20.324371
4.349272,0.7830906,1.0,5.2183168e-08,1.0,7.450581e-09,-155.45781,21.529396
4.1472864,0.71576214,1.0,1.0075746e-07,1.0,0.01609501,-132.92024,19.71256
4.229925,0.74330837,1.0,0.0,1.0,0.0,-141.89343,20.444775
5.0,0.99999994,4.7526865,0.0,1.0,0.10981911,-256.08264,49.60009
4.00679,0.66893005,1.0,0.0,1.0,0.0,-118.45192,18.501835
4.5950456,0.86501527,1.0,0.0,1.0,0.0,-185.64473,23.862694
4.9999995,0.99999994,4.958597,0.0,1.0,0.07228886,-257.6704,51.59291
4.0212426,0.67374754,1.0,0.0,1.0,0.0,-119.894485,18.624329
4.4252715,0.8084239,1.0,4.8516085e-08,1.0,0.0,-164.46838,22.236578
4.0110517,0.67035055,1.0,3.768946e-09,1.0,1.4901161e-08,-118.87618,18.537905
4.20129,0.7337634,1.0,0.0,1.0,0.0,-138.74532,20.189247
3.9754007,0.6584669,1.0,1.0523945e-07,1.0,0.003155306,-115.35491,18.2374
3.972756,0.6575853,1.0,7.468043e-08,1.0,0.0,-115.09622,18.215208
3.9551888,0.6517296,1.0,1.906301e-09,1.0,0.00039975267,-113.38691,18.06827
4.49896,0.8329867,1.0,0.0,1.0,0.0,-173.48195,22.934507
4.0650306,0.6883435,1.0,0.0,1.0,4.2915344e-06,-124.32923,18.99829
4.4304037,0.81013453,1.0,5.9604645e-08,1.0,0.0,-165.08734,22.284796
4.79254,0.93926144,1.0,0.0,1.0,0.09659167,-212.08217,25.859983
4.31036,0.77011997,1.0,0.0,1.0,0.0,-150.95668,21.172287
4.118188,0.7060626,1.0,0.0,1.0,0.0,-129.84227,19.457994
4.600717,0.8669057,1.0,0.0,1.0,0.0,-186.37714,23.918123
3.986069,0.662023,1.0,0.0,1.0,0.017878693,-116.40193,18.327341
4.0803823,0.6934608,1.0,0.0,1.0,7.450581e-09,-125.90681,19.13041
4.1765013,0.72550046,1.0,8.5684405e-08,1.0,0.0,-136.0533,19.969513
4.33304,0.7776801,1.0,0.0,1.0,0.0,-153.57098,21.380024
4.4822555,0.82741845,1.0,9.872019e-08,1.0,0.0,-171.41473,22.775236
4.200987,0.7336623,1.0,0.0,1.0,0.0,-138.71219,20.18655
5.0,0.99999994,4.8767276,0.0,1.0,0.0,-257.02902,50.78247
4.27618,0.7587266,1.0,1.0812073e-07,1.0,0.0,-147.06561,20.86138
4.068631,0.6895437,1.0,1.0448275e-07,1.0,2.2351742e-08,-124.698166,19.029232
4.554258,0.8514193,1.0,1.5250407e-08,1.0,0.0,-180.42508,23.466179
5.0,0.99999994,4.459229,0.0,1.0,0.0,-253.96626,46.884724
3.9689095,0.65630317,1.0,0.0,1.0,0.0,-114.720634,18.182978
5.0,0.99999994,4.7928133,0.0,1.0,0.0,-256.38544,49.97106
5.0,0.99999994,4.7124615,0.0,1.0,8.381903e-09,-255.78238,49.20729
0.14715835,1.8528416,1.4625374,0.37886128,1.0456117,0.18741381,-99.17588,6.865657
4.8137918,0.93793064,1.0,0.0,1.0,0.0,-215.0636,26.052303
4.247907,0.7493024,1.0,3.259629e-08,1.0,0.0,-143.89142,20.60617
4.2354484,0.74514943,1.0,1.07102096e-07,1.0,0.0,-142.50539,20.49427
4.10949,0.7031634,1.0,0.0,1.0,0.0,-128.93048,19.382345
5.0,0.99999994,4.9334383,0.0,1.0,0.0,-257.47192,51.338814
4.1793795,0.7264598,1.0,7.454946e-08,1.0,1.1175871e-08,-136.36427,19.994957
0.5937091,1.4062909,1.1870508,0.7132153,1.0442374,0.18490905,-60.633743,5.3725333
4.244518,0.7481726,1.0,0.0,1.0,1.104176e-05,-143.51358,20.575695
4.465437,0.8218123,1.0,0.0,1.0,0.0,-169.3476,22.615501
4.1496897,0.7165632,1.0,0.0,1.0,0.0,-133.17636,19.733387
5.0,0.99999994,3.1284225,0.0,1.0,0.14891298,-246.53018,36.8092
3.9660032,0.6553344,1.0,0.0,1.0,1.8626451e-08,-114.43733,18.158644
3.953336,0.651112,1.0,0.0,1.0,0.0,-113.207535,18.052813
3.9590502,0.65301675,1.0,1.1184602e-07,1.0,0.0,-113.7613,18.10051
4.1309915,0.7103305,1.0,0.0,1.0,0.0,-131.19138,19.56966
4.9999995,0.99999994,4.560478,0.0,1.0,0.06931733,-254.67693,47.802765
4.0554314,0.68514377,1.0,0.0,1.0,0.0,-123.3488,18.915945
4.257503,0.752501,1.0,7.080962e-08,1.0,0.0,-144.96426,20.692589
4.311245,0.77041495,1.0,0.0,1.0,0.00487738,-151.0582,21.180395
5.0,0.99999994,4.076421,0.0,1.0,0.032528438,-251.46437,43.618263
4.4532895,0.81776315,1.0,8.6613e-08,1.0,0.0,-167.86343,22.500525
4.407181,0.8023936,1.0,0.0,1.0,0.0037598473,-162.29726,22.067091
4.4749007,0.8249669,1.0,0.0,1.0,0.0,-170.50905,22.705307
5.0,0.99999994,4.444203,0.0,1.0,0.0,-253.86253,46.75094
4.492725,0.8309083,1.0,8.8475645e-09,1.0,0.0,-172.70871,22.874985
4.131642,0.7105473,1.0,5.122274e-08,1.0,0.0,-131.26012,19.575342
4.4987807,0.8329269,1.0,8.7718945e-08,1.0,0.0,-173.45969,22.932796
4.0315056,0.67716855,1.0,1.0433723e-07,1.0,0.0,-120.92526,18.711594
3.9382098,0.64606994,1.0,2.7939677e-09,1.0,3.054738e-07,-111.74956,17.926903
4.217481,0.7391604,1.0,0.0,1.0,0.0,-140.52028,20.333506
4.230171,0.7433904,1.0,5.2241376e-08,1.0,0.0,-141.92067,20.446978
5.0,0.99999994,4.986741,0.002743378,4.993249,0.43185705,-273.8182,75.986626
4.0646176,0.6882059,1.0,3.015157e-08,1.0,0.0,-124.28696,18.994743
5.0,0.99999994,4.806439,0.0,1.0,0.0,-256.48898,50.101852
4.5684633,0.8561545,1.0,0.0,1.0,0.0,-182.23347,23.603857
4.4967575,0.83225256,1.0,9.127098e-08,1.0,0.0,-173.20859,22.913473
5.0,0.99999994,4.0066733,0.0,1.0,0.03564649,-251.04008,43.0547
4.3095217,0.76984054,1.0,0.0,1.0,4.656613e-09,-150.86055,21.164633
4.03312,0.6777067,1.0,3.3556717e-08,1.0,0.0,-121.08789,18.725344
4.263378,0.7544594,1.0,0.0,1.0,0.0,-145.62338,20.745602
4.1101274,0.7033758,1.0,0.0,1.0,0.0,-128.99718,19.387886
4.0781884,0.69272953,1.0,0.0,1.0,0.0,-125.68063,19.111494
5.0,0.99999994,4.2992845,0.0,1.0,0.037992474,-252.88528,45.48529
4.052402,0.684134,1.0,0.0,1.0,0.0,-123.04036,18.890001
4.1214466,0.70714885,1.0,8.96398e-08,1.0,7.450581e-09,-130.18486,19.486382
4.24097,0.7469901,1.0,8.731149e-11,1.0,0.0,-143.11871,20.543823
5.0,0.99999994,4.511605,0.0,1.0,0.0,-254.33136,47.354576
4.476753,0.8255844,1.0,0.0,1.0,0.0,-170.73692,22.722908
5.0,0.99999994,4.393431,0.0,1.0,0.0,-253.51538,46.30224
4.556406,0.8521353,1.0,2.3283064e-08,1.0,0.0033270204,-180.69789,23.486982
3.9956124,0.6652041,1.0,0.0,1.0,0.0,-117.3434,18.407415
4.138962,0.7129873,1.0,9.6915755e-08,1.0,0.0,-132.03534,19.639355
4.33667,0.77889,1.0,7.4614945e-09,1.0,0.0,-153.99176,21.413376
4.3684993,0.78949976,1.0,1.0989743e-07,1.0,7.450581e-09,-157.71004,21.707096
5.0,0.99999994,3.417139,0.0,1.0,0.18333982,-247.84256,38.710453
4.2377033,0.7459011,1.0,4.1211024e-08,1.0,0.0,-142.75566,20.514498
3.994953,0.6649843,1.0,0.0,1.0,0.0053104474,-117.27819,18.401882
4.3248496,0.7749499,1.0,0.0,1.0,0.0,-152.62389,21.304873
4.0227485,0.6742495,1.0,0.0,1.0,0.018032322,-120.045395,18.637442
4.1058125,0.7019375,1.0,0.0,1.0,0.0,-128.54613,19.350412
3.9765046,0.6588349,1.0,0.0,1.0,0.0,-115.462975,18.246653
4.099379,0.699793,1.0,8.1978214e-08,1.0,0.0,-127.87535,19.294619
4.371273,0.79042435,1.0,1.1176053e-07,1.0,3.7252903e-09,-158.03647,21.7328
4.4362993,0.81209975,1.0,1.124572e-07,1.0,0.0,-165.79996,22.340258
4.04574,0.6819134,1.0,0.0,1.0,0.0,-122.36367,18.83302
3.9825292,0.6608431,1.0,0.0,1.0,0.0,-116.05389,18.297253
4.038802,0.6796007,1.0,1.08149834e-07,1.0,0.0,-121.6613,18.773779
4.4421415,0.8140472,1.0,0.0,1.0,0.012898113,-166.50786,22.39546
4.191949,0.7306496,1.0,0.0,1.0,6.2063336e-06,-137.72725,20.106285
4.9999995,0.99999994,4.05955,0.0,1.0,7.450581e-09,-251.36076,43.479942
3.9434056,0.6478019,1.0,8.96398e-08,1.0,0.0,-112.24908,17.970097
4.049496,0.68316543,1.0,0.0,1.0,0.0,-122.74492,18.865133
4.037913,0.6793043,1.0,0.0,1.0,3.7252903e-09,-121.57146,18.766195
5.0,0.99999994,4.9562454,0.0,1.0,0.0,-257.6519,51.56437
4.176323,0.725441,1.0,7.827475e-08,1.0,0.020770168,-136.03404,19.968369
4.3632474,0.7877491,1.0,8.009374e-08,1.0,0.0,-157.093,21.658476
4.1574006,0.7191335,1.0,0.0,1.0,0.0,-134.00006,19.801132
4.3738203,0.7912735,1.0,0.0,1.0,0.0,-158.33658,21.756418
5.0,0.99999994,5.0,0.0,1.1832769,0.6999572,-258.0336,52.890083
4.252707,0.75090235,1.0,1.1219527e-08,1.0,0.0,-144.42747,20.64937
4.04411,0.6813699,1.0,3.3527613e-08,1.0,0.0,-122.1984,18.81909
4.689944,0.896648,1.0,6.404298e-08,1.0,0.0,-198.11232,24.799551
4.00843,0.6694766,1.0,0.0,1.0,0.0,-118.615074,18.515709
4.078854,0.6929513,1.0,0.0,1.0,0.0,-125.74923,19.117231
4.0160604,0.67202014,1.0,0.0,1.0,0.0,-119.37602,18.58035
4.068037,0.68934566,1.0,0.0,1.0,0.0,-124.63725,19.024122
4.111523,0.7038411,1.0,1.8175342e-08,1.0,0.0,-129.14328,19.400015
4.097783,0.69926107,1.0,8.9465175e-08,1.0,0.0,-127.709274,19.280792
4.4514203,0.81714016,1.0,0.0,1.0,0.0,-167.6357,22.482862
4.0650125,0.68833745,1.0,5.7742e-08,1.0,0.0,-124.32737,18.998135
4.296786,0.76559526,1.0,0.0,1.0,0.026191149,-149.40439,21.04919
4.0690017,0.6896672,1.0,0.0,1.0,0.0,-124.73617,19.032415
4.2536173,0.7512058,1.0,0.0,1.0,0.0,-144.52925,20.65757
4.226826,0.7422754,1.0,1.0913936e-11,1.0,1.66893e-06,-141.55075,20.417032
4.2310677,0.7436892,1.0,0.0,1.0,0.0,-142.0199,20.455008
4.22628,0.7420934,1.0,0.0,1.0,0.013726291,-141.49042,20.412336
4.1987524,0.7329174,1.0,0.0,1.0,1.4901161e-08,-138.4683,20.16669
3.9737005,0.6579002,1.0,6.706068e-08,1.0,5.5879354e-09,-115.188576,18.223127
4.094054,0.6980181,1.0,7.683411e-09,1.0,0.0,-127.32173,19.248508
4.419222,0.8064073,1.0,0.0,1.0,0.0,-163.74052,22.179815
5.0,0.99999994,4.391525,0.0,1.0,1.8626451e-09,-253.50244,46.285492
4.440533,0.813511,1.0,8.568895e-08,1.0,0.0,-166.3128,22.380135
4.1437464,0.71458215,1.0,0.0,1.0,1.989305e-06,-132.5435,19.681261
4.1033463,0.7011155,1.0,6.892515e-08,1.0,0.0,-128.28876,19.329016
4.039391,0.679797,1.0,0.0,1.0,0.0,-121.72083,18.778805
4.5964513,0.86548376,1.0,0.0,1.0,0.0,-185.8261,23.876427
4.320483,0.7734944,1.0,7.494236e-09,1.0,1.4901161e-08,-152.12038,21.264868
4.997906,0.999302,1.0,0.0,1.0,0.0,-241.68744,27.97767
4.0174446,0.67248154,1.0,0.0,1.0,0.0,-119.51437,18.592094
4.7091436,0.9030479,1.0,0.0,1.0,0.0,-200.68979,24.99153
4.0534477,0.6844826,1.0,0.0,1.0,0.0,-123.146774,18.898956
5.0,0.99999994,4.246463,0.0,1.0,3.7252903e-09,-252.53952,45.032448
5.0,0.99999994,4.642535,0.0,1.0,0.02481443,-255.26807,48.553745
4.0897765,0.6965922,1.0,4.9360096e-08,1.0,0.0,-126.87802,19.211514
5.0,0.99999994,4.2378755,0.08760392,4.94604,0.78500724,-267.3619,69.04681
4.3894916,0.79649717,1.0,0.0,1.0,0.0,-160.19017,21.902042
4.1234775,0.7078258,1.0,5.456968e-12,1.0,0.0,-130.39864,19.504084
4.2598677,0.7532892,1.0,1.0812073e-07,1.0,4.030764e-06,-145.22932,20.713917
4.105613,0.70187116,1.0,0.0,1.0,0.0,-128.52531,19.348682
4.0726223,0.69087416,1.0,0.0,1.0,0.0,-125.10788,19.063559
4.22077,0.74025667,1.0,0.0,1.0,0.0,-140.88243,20.362877
4.3177857,0.7725952,1.0,9.662472e-08,1.0,0.0,-151.80978,21.240177
4.017666,0.6725553,1.0,2.7939677e-09,1.0,0.0,-119.53649,18.593971
4.185226,0.72840863,1.0,3.0500814e-08,1.0,0.0,-136.99725,20.046696
4.298928,0.76630926,1.0,0.0,1.0,2.9802322e-08,-149.64871,21.06801
4.0471454,0.6823818,1.0,0.0,1.0,0.0,-122.506226,18.84503
4.051673,0.68389094,1.0,0.0,1.0,0.0,-122.9662,18.88376
4.03822,0.67940664,1.0,0.0,1.0,0.0,-121.60247,18.768814
4.3777175,0.7925725,1.0,6.717164e-08,1.0,4.386902e-05,-158.7964,21.792582
5.0,0.99999994,4.4017596,0.0,1.0,0.0,-253.57196,46.37549
4.072997,0.69099903,1.0,2.142042e-08,1.0,0.0,-125.14641,19.066786
4.035661,0.67855376,1.0,0.0,1.0,0.0,-121.34413,18.746998
4.1537814,0.7179271,1.0,0.0,1.0,0.0,-133.61307,19.76932
4.212665,0.737555,1.0,0.0,1.0,0.0,-139.99094,20.290535
4.065098,0.68836594,1.0,0.0,1.0,0.0,-124.336105,18.998869
4.0752597,0.6917532,1.0,0.0,1.0,0.0,-125.379074,19.086266
4.473026,0.82434195,1.0,2.9816874e-08,1.0,4.656613e-09,-170.2786,22.6875
5.0,0.99999994,4.4741945,0.0,1.0,0.015353463,-254.07002,47.018654
4.0820236,0.69400793,1.0,2.9802322e-08,1.0,0.0,-126.07617,19.144564
4.084691,0.694897,1.0,4.474714e-08,1.0,0.0,-126.351715,19.167582
4.2103634,0.7367878,1.0,5.5879354e-08,1.0,0.0,-139.73837,20.270016
4.7212825,0.9070941,1.0,1.0826625e-08,1.0,5.5879354e-09,-202.3289,25.113329
4.801207,0.9337357,1.0,8.568304e-08,1.0,0.12321667,-213.30595,25.938635
4.065346,0.68844855,1.0,0.0,1.0,0.0,-124.361496,19.000998
5.0,0.99999994,2.7575717,0.0,1.0683126,0.28172198,-245.09372,34.824863
4.292431,0.7641436,1.0,5.363836e-08,1.0,0.04232778,-148.90833,21.01067
4.0096884,0.6698962,1.0,4.0090526e-08,1.0,0.0,-118.74036,18.526361
4.6066213,0.8688738,1.0,0.0,1.0,0.0,-187.14131,23.9759
4.0565276,0.6855092,1.0,0.0,1.0,1.0229647e-05,-123.460526,18.925339
5.0,0.99999994,4.463902,0.0,1.0,0.0,-253.99861,46.926422
4.1531925,0.7177309,1.0,5.972106e-08,1.0,0.0,-133.55017,19.764145
4.1541004,0.71803343,1.0,0.0,1.0,0.0,-133.64716,19.772121
4.0011673,0.6670558,1.0,0.0,1.0,0.0,-117.89351,18.454304
4.3254495,0.7751498,1.0,5.31727e-08,1.0,0.0,-152.69315,21.31037
4.229357,0.7431189,1.0,0.0,1.0,0.0,-141.83054,20.439684
4.125397,0.7084657,1.0,0.0,1.0,0.0,-130.60089,19.520826
4.3029647,0.76765496,1.0,0.0,1.0,7.4505815e-09,-150.10985,21.1048
4.163735,0.72124493,1.0,5.3551048e-08,1.0,3.20822e-05,-134.67894,19.856884
4.0967236,0.69890785,1.0,0.0,1.0,3.2112002e-05,-127.59908,19.271616
5.0,0.99999994,4.0075264,0.0,4.486214,1.7911735,-263.1989,65.39469
4.3913255,0.79710853,1.0,0.0,1.0,1.1175871e-08,-160.40788,21.91912
4.1587496,0.7195832,1.0,0.0,1.0,0.0,-134.14445,19.812998
